46,-225,213
3,-317,205
-35,-397,202
-66,-466,192
-101,-538,183
-134,-614,183
-175,-696,182
-221,-777,181
-269,-852,175
-320,-917,163
-362,-969,146
-397,-1011,122
-428,-1049,95
-452,-1073,66
-473,-1089,34
-485,-1100,2
-488,-1108,-30
-484,-1111,-67
-473,-1104,-99
-453,-1095,-135
-424,-1081,-173
-386,-1061,-214
-347,-1033,-252
-301,-1001,-290
-254,-953,-329
-207,-896,-364
-167,-822,-404
-126,-734,-444
-96,-629,-476
-67,-513,-507
-55,-385,-534
-45,-246,-563
-43,-105,-588
-55,41,-613
-67,189,-638
-83,332,-657
-102,474,-672
-118,604,-685
-144,719,-691
-170,820,-695
-190,906,-702
-208,978,-706
-222,1036,-709
-236,1091,-709
-244,1132,-709
-253,1165,-705
-260,1198,-704
-273,1224,-695
-297,1242,-681
-324,1243,-665
-353,1235,-642
-380,1219,-621
-397,1194,-602
-406,1150,-577
-420,1096,-557
-434,1027,-527
-448,946,-501
-460,843,-463
-463,732,-422
-459,602,-374
-444,463,-326
-419,329,-282
-374,195,-238
-305,69,-197
-227,-52,-156
-132,-158,-118
-34,-264,-76
59,-361,-38
153,-449,10
238,-528,54
318,-598,101
391,-665,151
450,-727,198
503,-792,242
537,-859,283
566,-922,323
588,-976,353
611,-1023,384
631,-1047,407
653,-1057,429
677,-1049,440
690,-1030,457
701,-998,468
707,-957,480
709,-910,487
709,-848,490
701,-780,497
695,-703,497
687,-621,498
669,-538,496
654,-448,492
636,-354,487
612,-260,481
585,-165,478
558,-71,476
524,19,470
493,97,463
453,174,456
419,247,445
382,312,438
340,380,428
310,440,417
277,495,399
251,550,384
238,603,364
231,659,348
234,715,324
238,768,303
240,820,282
242,870,263
239,916,248
247,945,237
261,976,222
277,990,203
306,985,191
333,961,176
363,921,167
390,872,157
407,812,156
407,744,160
398,666,161
387,579,163
367,487,169
337,385,182
300,277,195
261,165,207
214,51,217
172,-66,226
129,-186,232
96,-313,242
61,-441,245
38,-568,248
15,-693,243
0,-803,240
-19,-927,230
-43,-1035,224
-72,-1123,221
-108,-1187,213
-143,-1228,209
-185,-1252,203
-224,-1263,200
-261,-1256,198
-302,-1236,194
-338,-1198,188
-369,-1155,178
-396,-1102,169
-414,-1038,153
-429,-969,139
-437,-896,126
-438,-822,108
-438,-738,91
-436,-654,76
-432,-566,52
-425,-471,5
-429,-380,1
-422,-285,-14
-419,-201,-31
-416,-123,-47
-416,-46,-62
-417,32,-81
-415,111,-96
-413,187,-115
-415,262,-134
-411,339,-151
-408,409,-164
-414,480,-171
-418,554,-183
-429,628,-188
-443,704,-190
-467,771,-184
-492,841,-180
-526,907,-174
-555,968,-162
-585,1027,-153
-609,1074,-146
-631,1102,-140
-648,1101,-132
-657,1084,-126
-669,1052,-119
-669,1016,-114
-672,969,-111
-671,907,-110
-661,840,-107
-654,757,-107
-637,667,-102
-617,567,-92
-597,458,-79
-585,346,-58
-567,227,-31
-545,109,-5
-511,-2,13
-461,-109,31
-396,-212,48
-318,-312,58
-223,-399,58
-120,-475,58
-7,-546,54
103,-609,50
207,-669,46
304,-725,50
393,-781,58
463,-838,70
521,-887,88
570,-924,106
616,-948,128
660,-959,155
700,-949,177
733,-928,199
760,-890,221
775,-839,243
781,-784,267
771,-713,281
755,-639,292
731,-553,299
709,-459,298
680,-354,297
661,-237,284
644,-113,264
638,24,237
639,175,208
647,330,173
657,488,137
658,643,103
665,790,71
672,923,40
676,1048,16
683,1157,-9
686,1246,-30
682,1317,-39
668,1373,-45
652,1410,-44
630,1431,-41
605,1446,-33
577,1444,-17
547,1436,-3
518,1419,10
491,1404,25
472,1394,38
451,1385,45
436,1382,56
416,1382,59
398,1385,57
379,1380,56
360,1366,53
342,1331,45
324,1274,38
303,1210,28
277,1108,18
249,986,14
215,834,12
183,668,15
146,490,19
103,308,25
62,133,30
22,-30,32
-9,-179,36
-33,-314,37
-56,-434,37
-70,-542,40
-80,-645,36
-84,-741,36
-81,-838,34
-87,-938,33
-99,-1031,32
-124,-1110,39
-156,-1182,46
-192,-1237,52
-234,-1280,51
-269,-1309,55
-306,-1331,54
-348,-1334,53
-382,-1326,45
-413,-1298,33
-447,-1259,15
-476,-1206,-1
-499,-1144,-13
-523,-1067,-31
-545,-979,-50
-565,-881,-64
-588,-772,-79
-610,-659,-93
-632,-542,-108
-658,-424,-118
-682,-305,-128
-707,-187,-140
-733,-71,-152
-758,31,-162
-780,129,-166
-804,222,-174
-817,313,-184
-827,399,-195
-833,490,-209
-836,588,-220
-832,695,-234
-832,793,-242
-836,904,-247
-841,1021,-248
-847,1152,-248
-853,1282,-248
-864,1407,-241
-873,1510,-229
-886,1591,-218
-895,1647,-200
-909,1676,-180
-922,1680,-150
-936,1658,-116
-929,1614,-94
-900,1552,-84
-850,1470,-83
-787,1365,-93
-718,1237,-106
-656,1092,-119
-599,934,-127
-556,773,-130
-521,627,-133
-498,495,-128
-477,383,-120
-467,289,-114
-455,209,-103
-431,139,-94
-402,66,-86
-366,-3,-83
-317,-72,-83
-263,-142,-86
-194,-216,-98
-116,-296,-103
-35,-390,-113
52,-493,-114
143,-613,-110
235,-738,-105
327,-856,-95
413,-966,-81
489,-1053,-59
557,-1115,-35
614,-1151,-1
655,-1163,29
693,-1147,70
710,-1107,109
717,-1046,147
716,-955,184
715,-848,217
714,-726,255
709,-594,285
706,-463,315
702,-341,340
703,-229,363
703,-129,384
696,-40,403
690,42,421
679,119,432
662,197,445
635,272,452
606,342,464
573,407,464
544,467,462
526,526,451
514,575,437
511,621,417
507,661,397
509,699,374
511,728,344
507,758,318
502,778,291
495,795,261
484,801,235
477,796,209
470,785,183
471,765,156
482,735,132
497,698,115
514,651,99
517,593,89
516,526,83
503,452,84
475,375,86
444,307,92
404,245,99
367,187,101
326,136,107
285,85,107
245,28,112
205,-36,112
170,-105,119
138,-185,124
102,-277,130
71,-381,139
39,-494,139
8,-623,147
-7,-758,137
-53,-863,132
-89,-963,126
-123,-1045,122
-154,-1101,118
-187,-1136,104
-213,-1145,86
-237,-1139,61
-259,-1111,37
-269,-1065,10
-281,-1001,-19
-285,-925,-51
-278,-835,-87
-263,-737,-120
-254,-630,-154
-241,-521,-187
-227,-412,-213
-221,-309,-231
-219,-203,-250
-222,-108,-266
-227,-12,-280
-240,75,-290
-260,160,-299
-280,238,-304
-302,314,-309
-327,382,-315
-348,440,-325
-369,493,-330
-392,537,-331
-408,572,-337
-419,609,-346
-429,641,-353
-431,679,-362
-430,712,-368
-434,755,-374
-441,804,-385
-449,852,-382
-456,905,-385
-456,948,-386
-456,978,-383
-458,985,-377
-449,973,-371
-431,942,-360
-404,899,-346
-382,858,-330
-369,825,-305
-366,790,-285
-368,738,-255
-370,668,-224
-379,577,-192
-396,482,-150
-428,379,-108
-462,280,-63
-491,180,-32
-503,86,-3
-494,-15,25
-459,-121,47
-395,-233,57
-301,-344,62
-190,-453,57
-73,-554,54
38,-644,56
133,-728,60
205,-803,79
265,-870,99
307,-925,122
334,-962,143
354,-994,162
370,-1008,180
378,-1011,191
382,-1001,201
387,-980,207
389,-947,209
391,-906,208
392,-848,205
393,-775,198
392,-693,189
397,-594,177
404,-488,160
414,-390,142
424,-293,129
432,-197,114
438,-113,101
444,-31,90
451,48,77
455,123,64
459,200,46
468,273,26
472,346,6
477,412,-13
473,477,-29
463,538,-41
448,593,-52
424,648,-59
398,696,-67
373,735,-71
350,772,-79
332,798,-91
326,824,-105
327,851,-118
336,877,-134
357,901,-148
380,921,-164
400,938,-169
421,949,-176
440,954,-179
457,949,-173
462,947,-160
470,942,-144
458,935,-122
446,933,-109
431,929,-85
416,929,-67
397,926,-50
375,922,-36
351,900,-24
321,873,-18
287,839,-16
246,805,-12
204,769,-10
161,723,-9
115,656,-3
65,573,2
30,469,4
3,355,2
-12,231,-10
-25,107,-26
-39,-15,-37
-70,-127,-44
-116,-251,-36
-175,-371,-29
-244,-482,-15
-303,-579,-11
-369,-652,-15
-420,-705,-28
-456,-740,-50
-478,-749,-82
-493,-743,-115
-492,-717,-157
-480,-678,-197
-460,-627,-239
-436,-567,-287
-404,-504,-329
-373,-429,-369
-344,-350,-407
-325,-267,-438
-309,-182,-463
-303,-108,-484
-301,-35,-500
-306,32,-509
-312,92,-514
-318,137,-521
-340,204,-526
-357,258,-529
-360,309,-534
-359,368,-533
-351,420,-539
-344,474,-542
-331,527,-542
-312,584,-542
-294,636,-540
-272,699,-534
-251,767,-527
-233,835,-516
-216,908,-504
-205,985,-485
-201,1059,-463
-207,1129,-438
-215,1191,-412
-224,1245,-383
-235,1286,-358
-248,1312,-332
-255,1328,-310
-267,1343,-288
-278,1358,-271
-281,1368,-252
-286,1373,-235
-287,1366,-217
-294,1343,-194
-295,1312,-177
-300,1261,-151
-307,1205,-123
-314,1144,-98
-308,1081,-73
-303,1020,-52
-286,959,-32
-262,890,-8
-226,813,10
-179,730,28
-127,647,44
-64,556,61
0,464,74
59,375,91
120,290,101
179,211,115
234,141,127
284,77,138
325,16,152
364,-30,174
391,-74,189
412,-109,207
425,-130,222
432,-138,239
431,-134,253
425,-122,262
414,-95,269
402,-56,270
389,-5,266
378,56,261
360,124,250
346,194,236
331,276,225
310,356,214
281,435,205
255,498,197
227,557,195
201,609,188
178,656,184
160,698,172
144,748,158
129,803,141
115,860,115
106,929,94
94,1001,67
86,1078,43
78,1171,20
78,1276,-6
76,1382,-32
67,1486,-50
57,1583,-67
43,1667,-76
30,1736,-78
12,1788,-73
-12,1833,-68
-45,1868,-65
-72,1902,-57
-90,1930,-50
-99,1962,-45
-91,1991,-49
-59,2017,-64
-15,2038,-85
30,2041,-107
82,2022,-129
120,1966,-142
140,1882,-156
129,1781,-159
95,1678,-169
41,1581,-177
-24,1482,-194
-104,1379,-208
-191,1287,-227
-279,1197,-257
-372,1104,-291
-464,1011,-319
-555,908,-358
-639,793,-400
-713,665,-446
-766,535,-492
-795,400,-537
-801,265,-581
-787,127,-627
-763,-6,-667
-728,-135,-707
-685,-253,-737
-640,-357,-766
-597,-444,-784
-551,-519,-808
-505,-578,-820
-460,-622,-828
-416,-648,-828
-368,-663,-823
-325,-664,-814
-293,-654,-796
-261,-630,-772
-236,-595,-752
-220,-561,-725
-214,-518,-696
-214,-472,-665
-222,-426,-627
-241,-378,-597
-267,-325,-558
-292,-258,-522
-312,-192,-488
-336,-115,-461
-350,-38,-431
-358,47,-409
-357,140,-387
-357,236,-368
-352,334,-355
-341,432,-343
-329,525,-331
-321,617,-321
-314,704,-314
-307,781,-305
-304,857,-300
-299,933,-298
-294,991,-291
-285,1042,-284
-277,1085,-277
-266,1126,-267
-260,1164,-263
-248,1197,-256
-242,1213,-250
-238,1236,-248
-231,1249,-247
-229,1264,-248
-230,1282,-250
-231,1298,-251
-232,1325,-257
-238,1355,-256
-245,1389,-259
-252,1432,-259
-254,1472,-260
-256,1508,-264
-268,1524,-271
-287,1518,-280
-317,1478,-289
-349,1424,-304
-394,1350,-311
-449,1262,-310
-514,1157,-309
-595,1048,-301
-689,943,-295
-783,851,-283
-870,787,-280
-938,733,-277
-981,689,-287
-983,633,-307
-970,571,-330
-946,491,-356
-909,397,-379
-858,296,-409
-794,185,-427
-722,78,-447
-644,-40,-456
-568,-158,-457
-499,-269,-449
-438,-375,-431
-378,-467,-406
-323,-556,-374
-270,-632,-342
-226,-699,-309
-175,-757,-282
-126,-805,-251
-86,-840,-223
-50,-863,-200
-20,-878,-177
-5,-885,-156
-4,-888,-135
-6,-894,-112
-16,-906,-92
-45,-919,-65
-87,-936,-32
-137,-942,0
-193,-936,28
-244,-921,55
-285,-891,75
-312,-849,82
-324,-786,78
-324,-712,64
-314,-634,38
-295,-559,4
-267,-490,-38
-237,-426,-84
-201,-374,-132
-163,-337,-176
-132,-318,-216
-105,-312,-254
-87,-327,-290
-73,-347,-313
-69,-369,-331
-78,-391,-343
-85,-415,-347
-101,-442,-345
-114,-475,-336
-128,-505,-328
-143,-532,-319
-153,-556,-309
-164,-576,-302
-170,-592,-296
-169,-598,-286
-159,-602,-281
-136,-604,-276
-110,-607,-275
-82,-612,-270
-50,-616,-273
-22,-619,-264
9,-613,-261
35,-603,-259
57,-585,-252
72,-563,-247
78,-536,-237
69,-510,-227
52,-484,-221
25,-458,-207
0,-421,-201
-33,-386,-190
-62,-346,-185
-93,-306,-176
-128,-260,-167
-157,-209,-161
-185,-152,-156
-210,-95,-149
-235,-41,-140
-265,12,-131
-296,63,-122
-332,106,-113
-368,146,-101
-403,182,-87
-435,212,-77
-457,237,-67
-468,263,-62
-475,284,-50
-472,304,-42
-462,325,-29
-452,358,-9
-440,400,17
-425,453,53
-412,513,88
-408,581,127
-402,659,167
-404,754,207
-405,859,242
-403,964,271
-387,1059,284
-356,1132,270
-319,1185,248
-260,1236,222
-201,1265,207
-149,1261,201
-122,1233,192
-118,1193,189
-137,1143,186
-191,1082,185
-256,1012,174
-319,948,161
-370,883,142
-421,818,115
-458,734,81
-486,633,41
-502,513,-5
-502,374,-54
-486,209,-110
-456,20,-172
-399,-201,-233
-322,-451,-292
-232,-712,-335
-146,-979,-365
-66,-1227,-368
6,-1453,-357
70,-1640,-324
126,-1795,-284
180,-1911,-236
234,-1996,-192
292,-2059,-143
344,-2102,-106
391,-2125,-77
432,-2140,-57
461,-2140,-48
481,-2122,-45
487,-2093,-49
482,-2062,-50
472,-2031,-54
468,-2002,-60
468,-1970,-59
465,-1929,-54
449,-1885,-43
414,-1813,-29
374,-1732,-10
327,-1638,0
284,-1540,10
241,-1440,6
206,-1334,1
183,-1229,-10
163,-1126,-28
154,-1032,-47
149,-941,-69
155,-866,-87
160,-804,-109
176,-752,-128
191,-715,-144
214,-689,-160
244,-674,-175
268,-666,-192
300,-666,-203
323,-668,-211
341,-682,-210
359,-693,-210
367,-706,-200
376,-715,-188
385,-722,-178
394,-722,-164
399,-723,-144
403,-713,-129
410,-699,-110
417,-681,-93
425,-656,-75
432,-634,-61
436,-608,-45
441,-579,-25
441,-555,-10
437,-529,3
429,-515,20
419,-491,33
406,-472,43
390,-447,51
372,-424,51
348,-408,54
328,-378,50
306,-355,48
280,-329,44
256,-305,38
234,-272,33
214,-242,30
194,-212,24
174,-180,18
157,-138,15
147,-95,7
136,-54,10
123,-9,10
108,37,12
93,74,17
82,115,20
67,155,27
55,197,33
47,237,46
38,276,49
37,317,58
39,354,68
49,396,73
70,434,74
100,472,72
136,507,72
177,544,73
213,572,77
230,600,86
236,623,100
226,645,124
193,689,157
142,754,192
81,828,233
10,908,286
-79,997,341
-165,1091,397
-230,1182,430
-227,1240,429
-168,1240,401
-58,1192,365
61,1107,348
158,1003,359
206,878,388
207,754,413
162,644,428
81,566,431
-23,525,425
-141,553,410
-255,546,390
-358,482,357
-453,416,308
-533,338,244
-589,231,168
-611,91,83
-600,-89,-8
-564,-304,-100
-496,-539,-190
-384,-812,-285
-225,-1092,-378
-32,-1360,-456
160,-1594,-526
343,-1797,-579
510,-1965,-612
659,-2101,-630
781,-2198,-634
872,-2247,-617
935,-2255,-583
962,-2219,-529
954,-2158,-456
908,-2063,-356
826,-1949,-236
725,-1832,-102
636,-1718,23
580,-1616,131
558,-1528,217
552,-1445,286
557,-1371,337
569,-1304,372
592,-1236,377
636,-1172,364
697,-1103,333
768,-1027,301
848,-956,272
929,-887,234
1011,-827,205
1090,-780,178
1149,-751,159
1193,-737,151
1211,-740,149
1221,-752,153
1217,-784,160
1209,-823,166
1201,-874,177
1193,-922,187
1179,-970,202
1163,-1012,215
1143,-1052,228
1123,-1082,237
1105,-1096,238
1096,-1095,236
1084,-1083,233
1077,-1061,225
1071,-1032,220
1068,-996,208
1064,-956,202
1058,-914,191
1049,-868,186
1035,-827,181
1011,-780,178
980,-736,177
943,-685,168
894,-629,165
844,-575,162
782,-521,158
712,-463,151
635,-410,145
557,-348,140
481,-283,134
408,-225,125
343,-165,116
287,-102,110
242,-42,107
203,21,104
179,71,101
167,123,98
162,169,101
167,211,102
178,249,103
198,280,106
216,308,110
232,336,115
252,365,118
271,399,122
300,442,127
322,494,131
344,550,125
369,617,125
388,693,127
398,752,129
392,803,132
397,840,137
404,866,136
424,879,137
454,893,133
498,888,122
556,881,113
628,879,93
712,878,79
801,876,65
903,887,51
1012,891,43
1111,883,32
1205,870,17
1288,834,-2
1344,782,-26
1369,707,-49
1370,614,-61
1355,512,-69
1333,381,-60
1300,234,-46
1256,79,-23
1204,-62,17
1160,-166,56
1155,-245,63
1174,-311,41
1187,-369,2
1178,-432,-39
1137,-499,-67
1060,-564,-92
950,-635,-103
823,-704,-113
698,-776,-129
595,-853,-156
505,-931,-182
435,-1005,-217
381,-1076,-257
342,-1133,-300
330,-1161,-342
336,-1161,-384
354,-1143,-413
374,-1112,-436
394,-1074,-446
415,-1033,-445
438,-996,-441
464,-958,-435
487,-921,-422
504,-876,-404
519,-830,-385
530,-773,-363
537,-721,-337
541,-665,-311
535,-610,-283
536,-558,-252
530,-507,-226
520,-465,-199
512,-433,-175
500,-408,-158
483,-389,-138
461,-380,-123
438,-378,-114
415,-376,-113
403,-379,-116
395,-384,-123
398,-387,-136
412,-386,-155
435,-382,-177
464,-368,-199
494,-350,-219
522,-333,-239
545,-319,-249
559,-311,-252
562,-295,-256
557,-281,-243
543,-262,-227
515,-244,-208
479,-225,-185
444,-216,-161
406,-208,-138
365,-207,-124
337,-209,-106
310,-226,-100
286,-252,-90
267,-286,-91
258,-328,-100
253,-372,-109
254,-413,-121
255,-441,-129
251,-455,-129
249,-455,-122
250,-439,-123
252,-419,-121
260,-395,-119
272,-366,-115
283,-327,-115
297,-283,-115
314,-229,-114
330,-175,-108
340,-116,-100
341,-68,-90
331,-35,-80
311,-28,-65
287,-36,-58
260,-66,-51
237,-107,-48
223,-159,-50
216,-215,-56
222,-266,-63
231,-306,-78
249,-334,-86
273,-356,-87
297,-371,-90
322,-369,-92
350,-352,-89
377,-315,-88
402,-254,-85
425,-185,-88
443,-114,-91
460,-46,-95
474,11,-100
484,59,-105
493,84,-106
496,96,-113
506,100,-115
521,102,-119
548,129,-122
585,159,-121
614,207,-120
638,253,-107
652,303,-92
660,350,-73
669,402,-53
680,453,-36
688,511,-13
708,556,9
745,598,29
799,634,53
862,657,81
940,667,107
1037,659,143
1158,650,185
1293,651,239
1463,669,297
1647,705,358
1844,757,414
2048,833,468
2237,928,508
2425,1053,536
2608,1208,540
2774,1395,509
2899,1601,449
2980,1780,376
3029,1903,300
3060,1978,236
3100,1977,187
3159,1954,155
3229,1917,147
3307,1872,154
3398,1827,175
3491,1789,206
3590,1768,249
3667,1749,300
3725,1741,355
3769,1744,402
3781,1735,449
3775,1713,498
3763,1673,541
3754,1628,579
3722,1587,618
3676,1546,657
3613,1512,686
3534,1482,710
3449,1457,735
3360,1440,748
3278,1424,761
3196,1407,769
3131,1395,774
3073,1392,775
3027,1389,775
2988,1404,773
2960,1423,787
2935,1464,785
2911,1507,785
2872,1538,775
2816,1578,758
2740,1615,726
2664,1639,685
2578,1655,639
2491,1660,585
2406,1658,528
2325,1633,468
2248,1612,405
2185,1595,338
2133,1590,279
2081,1597,222
2024,1615,163
1955,1654,106
1871,1687,53
1770,1719,5
1668,1730,-40
1561,1726,-92
1467,1708,-144
1378,1669,-194
1301,1624,-243
1235,1578,-284
1175,1527,-322
1135,1471,-357
1110,1418,-387
1089,1391,-411
1060,1367,-432
1038,1330,-440
1010,1296,-448
972,1262,-446
920,1235,-443
856,1201,-432
787,1171,-419
710,1149,-409
629,1132,-406
552,1117,-412
482,1096,-422
422,1067,-431
376,1037,-451
346,1004,-471
332,964,-485
324,923,-502
312,884,-518
300,846,-535
285,810,-544
266,768,-550
240,730,-554
212,695,-563
186,669,-568
156,639,-573
123,613,-585
92,588,-593
62,559,-602
37,531,-613
20,498,-629
7,466,-636
3,432,-637
3,396,-635
4,366,-622
15,334,-603
18,304,-583
20,278,-551
17,253,-520
16,232,-493
14,214,-469
9,191,-448
12,176,-429
20,160,-412
42,144,-397
73,129,-379
108,121,-361
139,108,-341
164,99,-325
186,89,-311
201,82,-295
201,79,-281
192,76,-267
186,76,-251
171,78,-237
163,80,-223
161,94,-216
165,109,-203
180,120,-197
199,128,-190
225,132,-190
248,130,-190
275,125,-193
298,127,-200
316,130,-201
331,140,-212
339,151,-226
337,164,-238
332,183,-258
317,195,-271
296,218,-292
283,229,-310
268,239,-333
247,244,-351
235,241,-373
222,234,-396
212,222,-417
199,198,-443
181,171,-465
160,150,-487
139,134,-503
119,122,-522
97,119,-535
81,119,-546
65,125,-561
50,132,-571
35,142,-581
23,149,-594
13,160,-613
3,164,-630
-3,164,-654
-15,151,-673
-37,141,-695
-52,135,-717
-72,132,-738
-88,134,-757
-104,147,-777
-108,167,-801
-103,189,-828
-93,209,-856
-73,228,-882
-39,234,-913
7,243,-944
62,246,-972
117,238,-1003
168,222,-1029
214,202,-1052
254,184,-1069
291,167,-1084
319,151,-1095
332,131,-1110
345,117,-1128
340,107,-1143
322,87,-1146
296,56,-1143
